make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
קיה,סיד_סטיישן_SW,,2010,5,5,--,3,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1591,126,6300,16,4200,11.7,187,12,17.5,15.1,--,--,--,--,--,5,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,449.0,179.0,152.5,265.0,534,1664,1417,0,0,195/65R15,52,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סיד_סטיישן_SW,SUPER,2010,5,5,--,4,--,--,--,2007,קדמית,אוטומטית,4,טורבו דיזל,4,1582,115,4000,26,1900,--,--,--,20,16,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,449.0,179.0,152.5,265.0,534,1664,1462,0,0,205/55R16,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,1,1,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,סיד_סטיישן_SW,,2012,5,5,--,3,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1591,126,6300,16,4200,11.7,187,12,17.5,15.1,--,--,--,--,--,5,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,449.0,179.0,152.5,265.0,534,1664,1417,0,0,195/65R15,52,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סיד_סטיישן_SW,,2011,5,5,--,3,--,--,--,2007,קדמית,אוטומטית,4,טורבו דיזל,4,1582,115,4000,26,1900,12.6,180,--,20,16,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,449.0,179.0,152.5,265.0,534,1664,1462,0,0,195/65R15,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,סיד_סטיישן_SW,,2009,5,5,--,3,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1591,126,6300,15.7,4200,11.7,187,--,--,14.2,--,--,--,--,--,5,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,447.0,179.0,152.5,265.0,534,1664,1334,0,0,205/55R16,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סיד_סטיישן_SW,,2010,5,5,--,3,--,--,--,2007,קדמית,אוטומטית,4,טורבו דיזל,4,1582,115,4000,26,1900,--,--,--,20,16,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,449.0,179.0,152.5,265.0,534,1664,1462,0,0,195/65R15,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,סיד_סטיישן_SW,,2009,5,5,--,3,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1591,126,6300,15.7,4200,11.7,187,--,--,14.2,--,--,--,--,--,5,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,447.0,179.0,152.5,265.0,534,1664,1334,0,0,205/55R16,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סיד_סטיישן_SW,,2011,5,5,--,3,--,--,--,2007,קדמית,ידנית,5,טורבו דיזל,4,1582,115,4000,26,1900,11.5,188,18.8,23.8,21.7,--,--,--,--,--,9,אין ציון,ABS + EBD,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,449.0,179.0,152.5,265.0,534,1664,1419,0,0,185/65R15,55,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,מזגן רגיל,0,0,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,0,2
קיה,סיד_סטיישן_SW,,2019,5,5,--,3,--,--,--,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו דיזל,4,1598,136,4000,32.6,2000,10.1,200,22.2,24.4,23.8,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,460.0,180.0,146.5,265.0,625,1694,1452,600,1200,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,0,0,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,2
קיה,סיד_סטיישן_SW,,2020,5,5,--,3,3396,--,--,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1353,140,6000,24.7,1500,9.4,205,15.1,20.4,17.8,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,460.0,180.0,146.5,265.0,625,1694,1382,450,1000,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אין,4,מזגן רגיל,0,1,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,1
קיה,סיד_סטיישן_SW,,2021,5,5,--,4,3619,--,--,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו דיזל,4,1598,136,4000,32.6,2000,10.1,200,--,--,19.2,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,460.0,180.0,146.5,265.0,625,1694,1452,600,1200,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,0,0,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,2
קיה,סיד_סטיישן_SW,,2019,5,5,--,3,--,--,--,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1353,140,6000,24.7,1500,9.4,205,15.1,20.4,17.8,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,460.0,180.0,146.5,265.0,625,1694,1382,450,1000,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אין,4,מזגן רגיל,0,1,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,1
קיה,סיד_סטיישן_SW,,2021,5,5,--,3,3445,--,--,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1498,160,5500,25.8,1500,8.8,210,--,--,16.6,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,460.0,180.0,146.5,265.0,625,1694,1382,450,1000,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אין,4,מזגן רגיל,0,1,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,7
קיה,סיד_סטיישן_SW,,2020,5,5,--,3,3569,--,--,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו דיזל,4,1598,136,4000,32.6,2000,10.1,200,22.2,24.4,23.8,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,460.0,180.0,146.5,265.0,625,1694,1452,600,1200,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,0,0,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,2
קיה,אופטימה,PANORAMIC,2016,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,PREMIUM,2016,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,PREMIUM,2013,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,,2015,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.7,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,,2014,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,PREMIUM,2014,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,,2013,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,,2016,4,5,--,5,4437,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.7,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,PANORAMIC,2016,4,5,--,5,4512,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.7,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,PANORAMIC,2015,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,PANORAMIC,2015,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.7,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,PREMIUM,2012,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,7,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,PANORAMIC,2014,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,PANORAMIC,2012,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,7,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,PANORAMIC,2013,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,אופטימה,,2012,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1685,136,4000,33.1,2000,--,--,12.6,20.4,16.6,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,205/65R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,2
קיה,אופטימה,PREMIUM,2015,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6200,20.2,4000,--,--,9.7,16.3,13.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,0,0,--,--,--,--,--,--,--,--,--,484.5,183.0,145.5,279.5,505,--,1523,0,0,215/55R17,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,הנעה בלבד,יש,מראות פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סיד,,2019,5,5,--,3,--,--,--,2018,קדמית,ידנית,6,טורבו דיזל,4,1598,115,4000,28.6,1500,10.9,192,22.7,27,25,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,431.0,180.0,144.7,265.0,395,1291,1388,600,1200,205/55R16,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,0,1,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,--,--,0,2X4,0,2
