make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,hanaa_nm,automatic_ind,delek_cd
ב.מ.וו,X1,,2015,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,3,1499,136,4400,22.4,1250,9.7,200,15.6,21.3,18.9,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,443.9,182.1,159.8,267.0,505,1550,1430,0,0,225/55R17,51,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש  - כוונון מלא,אין,--,LED,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,BUSINESS,2014,5,5,--,7,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1995,177,4000,35.7,1750,8.3,218,12.9,18.5,16.9,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1575,0,0,225/45R18,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,0,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,2
ב.מ.וו,X1,,2011,5,5,--,7,--,--,אחודה,2009,כפולה (4X4),אוטומטית,6,טורבו דיזל,4,1995,204,4400,40.8,2000,7.3,205,--,--,15.8,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1670,0,0,225/50R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,0,1,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,4X4,1,2
ב.מ.וו,X1,,2010,5,5,--,7,--,--,אחודה,2009,כפולה (4X4),אוטומטית,6,טורבו דיזל,4,1995,204,4400,40.8,2000,7.3,205,--,--,15.8,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1670,0,0,225/50R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,0,1,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,4X4,1,2
ב.מ.וו,X1,BUSINESS,2014,5,5,--,6,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,בנזין,4,1995,150,6400,20.4,3600,8.1,205,9.1,16.1,12.6,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1530,0,0,225/50R17,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,0,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,BUSINESS,2013,5,5,--,6,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,בנזין,4,1995,150,6400,20.4,3600,8.1,205,9.1,16.1,12.6,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1530,0,0,225/50R17,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,0,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,BUSINESS,2013,5,5,--,7,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1995,177,4000,35.7,1750,8.3,218,12.9,18.5,16.9,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1575,0,0,225/45R18,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,0,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,2
ב.מ.וו,X1,LUXURY,2013,5,5,--,6,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,בנזין,4,1995,150,6400,20.4,3600,8.1,205,9.1,16.1,12.6,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1530,0,0,225/50R17,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,,2015,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,192,5000,28.5,1250,7.7,225,14.1,19.6,16.9,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,443.9,182.1,159.8,267.0,505,1550,1485,0,0,225/55R17,51,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,--,--,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,1,יש,בד,יש  - כוונון מלא,אין,--,LED,יש,יש,יש,אחוריים,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,,2011,5,5,--,7,--,--,אחודה,2009,כפולה (4X4),אוטומטית,6,טורבו דיזל,4,1995,177,4000,35.7,1750,8.4,205,--,--,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1650,0,0,225/50R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,0,1,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,4X4,1,2
ב.מ.וו,X1,BUSINESS,2012,5,5,--,7,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1997,184,5000,27.5,1250,7.7,205,11.3,18.8,14.7,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1585,0,0,225/45R18,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,0,1,יש,בד משולב עור,אין,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,LUXURY,2014,5,5,--,7,--,--,אחודה,2009,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1997,184,5000,27.5,1250,7.7,205,11.3,18.8,14.7,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1585,0,0,225/45R18,63,מקורית + שליטה מההגה,אין,אין,אין,--,יש,AUX,--,--,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,1
ב.מ.וו,X1,,2010,5,5,--,7,--,--,אחודה,2009,כפולה (4X4),אוטומטית,6,טורבו דיזל,4,1995,177,4000,35.7,1750,8.4,205,--,--,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1650,0,0,225/50R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,0,1,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,4X4,1,2
ב.מ.וו,X1,,2011,5,5,--,7,--,--,אחודה,2009,אחורית,אוטומטית,6,טורבו דיזל,4,1995,177,4000,35.7,1750,8.1,205,--,--,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1565,0,0,225/50R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,0,1,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,2
ב.מ.וו,X1,,2010,5,5,--,7,--,--,אחודה,2009,אחורית,אוטומטית,6,טורבו דיזל,4,1995,177,4000,35.7,1750,8.1,205,--,--,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,445.4,179.8,154.5,276.0,420,1350,1565,0,0,225/50R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,אין,אופציונלי,0,1,אופציונלי,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,2X4,1,2
ב.מ.וו,X1,,2020,5,5,--,6,6548,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,140,4600,22.4,1480,9.6,201,14.7,21.7,--,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1430,750,1400,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,חבילת עיצוב חיצוני,--,2X4,1,1
ב.מ.וו,X1,,2016,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,9.7,200,15.6,21.3,18.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,443.9,182.1,161.2,267.0,505,1550,1430,740,1700,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,6.5,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אין,אין,יש,אין,אין,הנעה בלבד,אין,אין,הגה בלבד,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,מסילות גג,--,2X4,1,1
ב.מ.וו,X1,,2020,5,5,--,6,--,--,אחודה,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,היברידי נטען (טורבו-בנזין),3,1499,220,5000,39.2,1500,6.9,193,--,--,52.6,138,10,57,05:00,03:12,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,צליל חיצוני מלאכותי לבטיחות הולכי רגל,444.7,182.1,158.2,267.0,450,--,1745,750,750,225/50R18,36,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB + AUX,Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,יש,"עיצוב חיצוני ופנימי M-Sport, מערכת שמע מבית Harman Kardon עם 12 רמקולים",--,4X4,1,7
ב.מ.וו,X1,,2018,5,5,--,7,--,--,אחודה,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו דיזל,4,1995,190,4000,40.7,1750,7.8,222,18.2,23.8,21.3,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,443.9,182.1,161.2,267.0,505,1550,1500,750,1800,225/45R19,51,מקורית + שליטה מההגה,יש,אין,יש,6.5,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,יש,אין,אין,רגילים,יש,"מושבי ספורט, מסילות גג",--,2X4,1,2
ב.מ.וו,X1,EXCLUSIVE,2019,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,192,5000,28.5,1350,7.6,224,14.7,20,--,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1560,750,1800,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,יש - ללא מגע,חבילת עיצוב חיצוני,--,2X4,1,1
ב.מ.וו,X1,,2021,5,5,--,6,6796,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,140,4600,22.4,1480,9.6,201,--,--,14.5,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1430,750,1400,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,הנעה בלבד,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,"גלגל הגה M-Sport, חבילת עיצוב חיצוני ופנימי M-Sport, גימור פנים עץ, דיפון תקרה שחור, מושבי ספורט קדמיים",--,2X4,1,1
ב.מ.וו,X1,,2019,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,140,4600,22.4,1480,9.6,201,14.7,21.7,--,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1505,750,1400,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,אין,חבילת עיצוב חיצוני,--,2X4,1,1
ב.מ.וו,X1,,2021,5,5,--,7,6664,--,אחודה,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,היברידי נטען (טורבו-בנזין),3,1499,220,5000,39.2,1500,6.9,193,--,--,55.5,152,10,51,05:00,03:12,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,צליל חיצוני מלאכותי לבטיחות הולכי רגל,444.7,182.1,158.2,267.0,450,--,1876,750,750,225/50R18,36,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB,Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,יש,"עיצוב חיצוני ופנימי M-Sport, הגה בעיצוב ספורטיבי, מסילות גג ומסגרות חלון בגימור אלומיניום, גימור פנים עץ, דיפון תקרה שחור, מושבי ספורט, ערכת תיקון תקר",--,4X4,1,7
ב.מ.וו,X1,BUSINESS,2019,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,140,4600,22.4,1480,9.6,201,14.7,21.7,--,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1505,750,1400,225/55R17,51,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,גג שמש פנוראמי,1,ללא,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,הנעה בלבד,אין,אין,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--,2X4,1,1
ב.מ.וו,X1,SPORT,2018,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - טיפטרוניק,6,טורבו בנזין,3,1499,136,4400,22.4,1250,9.7,200,15.6,21.3,18.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",443.9,182.1,161.2,267.0,505,1550,1430,740,1700,225/45R19,51,מקורית + שליטה מההגה,יש,אין,יש,6.5,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,יש,אין,אין,רגילים,יש,"מושבי ספורט, מסילות גג",--,2X4,1,1
ב.מ.וו,X1,EXCLUSIVE,2019,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,1499,140,4600,22.4,1480,9.6,201,14.7,21.7,--,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1505,750,1400,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,יש - ללא מגע,חבילת עיצוב חיצוני,--,2X4,1,1
ב.מ.וו,X1,,2021,5,5,--,6,6068,--,אחודה,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,היברידי נטען (טורבו-בנזין),3,1499,220,5000,39.2,1500,6.9,193,--,--,55.5,152,10,51,05:00,03:12,2,2,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,צליל חיצוני מלאכותי לבטיחות הולכי רגל,444.7,182.1,158.2,267.0,450,--,1876,750,750,225/50R18,36,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,USB,Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,יש,"עיצוב חיצוני X-Line, גימור פנים שחור מבריק, ערכת תיקון תקר",--,4X4,1,7
ב.מ.וו,X1,,2018,5,5,--,6,--,--,אחודה,2015,קדמית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,192,5000,28.5,1250,7.7,225,14.1,19.6,16.9,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",443.9,182.1,161.2,267.0,505,1550,1485,750,1800,225/45R19,51,מקורית + שליטה מההגה,יש,אין,יש,6.5,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,בד,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,יש,אין,אין,רגילים,יש,"מושבי ספורט, מסילות גג",--,2X4,1,1
ב.מ.וו,X1,EXCLUSIVE,2020,5,5,--,6,7416,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1998,192,5000,28.5,1350,7.6,224,14.7,20,--,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,התרעה בלבד,אין,אין,אין,יש,יש,אין,אין,אין,--,444.7,182.1,159.8,267.0,505,1550,1485,750,1800,225/50R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,אין,יש,יש,אין,יש,אין,רגילים,יש,חבילת עיצוב חיצוני,--,2X4,1,1
