make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
פיאט,500,GUCCI,2014,3,4,--,5,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,1,1,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, עיצוב חיצוני ופנימי ייחודי בסגנון Gucci",--,0,2X4,0,1
פיאט,500,,2009,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.2,19.6,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,0,1,--,0,0,0,0,אין,--,--,--,--,--,--,--,--,354.6,162.7,148.8,230.0,185,550,865,0,0,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,--,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,אין,--,--,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,LOUNGE,2013,3,4,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,1,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2018,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,0,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2020,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.9,21.2,19.6,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,0.0,0.0,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2019,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,400,800,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--,0,2X4,0,1
פיאט,500,POP,2017,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,900,400,800,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--,0,2X4,0,1
פיאט,500,POP,2012,3,4,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.0,19.6,--,--,--,--,--,2,2,ABS + EBD,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2014,3,4,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.2,19.6,--,--,--,--,--,3,3,ABS + EBD,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,--,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2012,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23,19.6,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2014,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.2,20,--,--,--,--,--,3,3,ABS + EBD,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,LOUNGE,2012,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23,19.6,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,1,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2017,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,900,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,0,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2016,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,900,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,0,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2013,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23,19.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,LOUNGE,2017,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,900,400,800,195/45R16,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,1,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,יש,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--,0,2X4,0,1
פיאט,500,,2014,3,4,--,2,--,--,--,2007,קדמית,ידנית,5,טורבו בנזין,2,875,85,5500,14.8,2000,11,173,21.2,27.7,25,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, פגושים וחצאיות ספורטיביים, אגזוז בציפוי ניקל, מושבי ספורט",--,0,2X4,0,1
פיאט,500,LOUNGE,2014,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.2,20,--,--,--,--,--,3,3,ABS + EBD,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,1,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,LOUNGE,2014,3,4,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,1,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2020,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.9,21.2,19.2,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,0.0,0.0,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,Apple CarPlay,אין,אין,2,מזגן רגיל,0,1,יש,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,יש,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,CULT,2015,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.2,20,--,--,--,--,--,4,4,ABS + EBD,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,195/45R16,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,1,1,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אחוריים,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2018,3,4,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.8,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,865,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,0,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,,2014,3,4,--,2,--,--,--,2007,קדמית,ידנית,6,בנזין,4,1386,100,6000,13.4,4250,10.5,182,12.2,19.2,15.8,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, פגושים וחצאיות ספורטיביים, אגזוז בציפוי ניקל, מושבי ספורט",--,0,2X4,0,1
פיאט,500,,2009,3,4,--,3,--,--,--,2007,קדמית,ידנית,6,בנזין,4,1386,100,6000,13.4,4250,10.7,182,12.2,19.2,15.9,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2010,3,4,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--,0,2X4,0,1
פיאט,500,POP,2018,3,4,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,400,800,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,1,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--,0,2X4,0,1
