Unnamed: 0,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm,automatic_ind,delek_cd,fieldprice_equ
231,סובארו,XV,CROSSTREK,2020,5,5.0,0,5.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.699999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,0,0,0,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,345.0,0,1453,750.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים,0,1,כולל שמירת מרחק,בד,0,מלפנים,0,רגילים,1,0,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,הגה בלבד,0,1,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, מפשיר אדים למראות הצד",4X4,1,1,חיישני נסיעה לאחור
232,סובארו,XV,EYESIGHT,2018,5,5.0,0,4.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1600,114,6200,15.300000190734863,3600,13.9,175,12.6,17.8,15.600000381469727,0,0,0,0,0,11.0,11.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,310.0,765.0,1425,650.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,0,1,1,0,0,0,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, משענת יד אמצעית, תפירה כתומה בפנים הרכב, משענת יד אמצעית מאחור, מפשיר אדים למראות הצד, דוושות אלומיניום",4X4,1,1,0
233,סובארו,XV,EYESIGHT,2018,5,5.0,0,5.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,156,6000,20.0,4000,10.4,194,11.4,17.2,14.399999618530273,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,310.0,765.0,1439,650.0,1400.0,225/55R18,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד משולב עור,0,0,0,LED עם מנגנון הפניה בסיבוב,1,1,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, משענת יד אמצעית, תפירה כתומה בפנים הרכב, משענת יד אמצעית מאחור, מפשיר אדים למראות הצד, מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
234,סובארו,XV,CLASSIC,2019,5,5.0,0,4.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1600,114,6200,15.300000190734863,3600,13.9,175,12.6,17.8,15.600000381469727,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",446.5,180.0,161.5,266.5,310.0,765.0,1424,650.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,אחורית,0,1,0,0,0,1,0,הגה בלבד,0,0,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold",4X4,1,1,0
235,סובארו,XV,CLASSIC,2018,5,5.0,0,4.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,156,6000,20.0,4000,10.4,194,11.4,17.2,14.399999618530273,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",446.5,180.0,161.5,266.5,310.0,765.0,1432,650.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,אחורית,0,1,0,0,0,1,0,הגה בלבד,0,1,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold",4X4,1,1,0
236,סובארו,XV,CROSSTREK,2020,5,5.0,0,6.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.699999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,345.0,0,1453,750.0,1400.0,225/55R18,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,1,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,0,LED עם מנגנון הפניה בסיבוב,1,1,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,1,1,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, מפשיר אדים למראות הצד, תפירה כתומה בדשבורד ובידית ההילוכים, ריפוד Startex דוחה מים ולכלוך, 2 שקעי USB נוספים, דוושות אלומיניום, מערכת שטיפת פנסים",4X4,1,1,0
237,סובארו,XV,CROSSTYLE,2021,5,5.0,0,4.0,3718.0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.699999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,0,0,0,0,0,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,345.0,0,1453,750.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,6.5,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים,0,1,כולל שמירת מרחק,בד,0,0,0,רגילים,0,0,1,0,אחורית,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold",4X4,1,1,0
238,סובארו,XV,EYESIGHT,2021,5,5.0,0,4.0,3718.0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1600,114,6200,15.300000190734863,3600,13.9,175,0,0,12.5,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,310.0,765.0,1425,650.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד משולב עור,0,0,0,LED,1,1,1,אחוריים,אחורית + קדמית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,0,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, תפירה כתומה בדשבורד, משענת יד אמצעית, משענת יד אמצעית במושב האחורי, מפשיר אדים למראות הצד, שני שקעי USB נוספים, דוושות אלומיניום",4X4,1,1,0
239,סובארו,XV,EYESIGHT,2019,5,5.0,0,5.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,156,6000,20.0,4000,10.4,194,11.4,17.2,14.399999618530273,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,310.0,765.0,1439,650.0,1400.0,225/55R18,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד משולב עור,0,0,0,LED עם מנגנון הפניה בסיבוב,1,1,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, משענת יד אמצעית, תפירה כתומה בפנים הרכב, משענת יד אמצעית מאחור, מפשיר אדים למראות הצד, מערכת שטיפת פנסים, דוושות אלומיניום",4X4,1,1,0
240,סובארו,XV,EYESIGHT,2019,5,5.0,0,4.0,0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1600,114,6200,15.300000190734863,3600,13.9,175,12.6,17.8,15.600000381469727,0,0,0,0,0,14.0,14.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,התרעה בלבד,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,310.0,765.0,1425,650.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Apple CarPlay,0,0,4.0,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,0,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח,מערכת Auto-Hold, משענת יד אמצעית, תפירה כתומה בפנים הרכב, משענת יד אמצעית מאחור, מפשיר אדים למראות הצד, דוושות אלומיניום",4X4,1,1,0
241,סובארו,XV,CROSSTREK,2021,5,5.0,0,5.0,4214.0,0,0,2017,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.699999809265137,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,446.5,180.0,161.5,266.5,345.0,0,1453,750.0,1400.0,225/60R17,63.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים,1,1,כולל שמירת מרחק,בד,יש - לנהג בלבד,מלפנים,0,LED עם מנגנון הפניה בסיבוב,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,1,1,1,1,0,0,1,רגילים,0,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, מפשיר אדים למראות הצד, תפירה כתומה בדשבורד, ריפוד Startex דוחה מים ולכלוך, 2 שקעי USB נוספים, דוושות אלומיניום",4X4,1,1,0
242,סובארו,איוולטיס,LUXURY,2021,5,7.0,0,7.0,0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,טורבו בנזין,4,2387,260,5600,38.29999923706055,2000,7.4,209,8.9,11.5,9.699999809265137,0,0,0,0,0,15.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,499.79998779296875,193.0,181.89999389648438,289.0,498.0,1331.0,2040,450.0,2270.0,245/50R20,73.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,0,LED עם מנגנון הפניה בסיבוב,1,1,1,אחוריים,אחורית + קדמית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,1,1,1,0,יש + Auto Hold,1,1,רגילים,1,"בקרת אקלים מפוצלת ל-3 איזורים, מערכת שמע עם 14 רמקולים מבית Harman Kardon, גימורים חיצוניים כרום, מושבי ""קפטן"" בשורה השניה, מראה מרכזית מבוססת מצלמה",4X4,1,1,0
243,סובארו,איוולטיס,LIMITED,2021,5,8.0,0,6.0,0,0,אחודה,2018,כפולה (4X4),אוטומטית - רציפה,0,טורבו בנזין,4,2387,260,5600,38.29999923706055,2000,7.4,209,8.9,11.5,9.699999809265137,0,0,0,0,0,15.0,אין ציון,ABS + EBD + BAS,7,1,1,1,1,1,1,1,1,1,היגוי אקטיבי,התרעה בלבד,1,1,0,1,0,0,0,התרעת תחילת תנועה של רכב מלפנים,499.79998779296875,193.0,181.89999389648438,289.0,498.0,1331.0,2040,450.0,2270.0,245/50R20,73.0,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,0,LED עם מנגנון הפניה בסיבוב,1,0,1,אחוריים,אחורית,0,1,0,0,כניסה + הנעה,0,מראות פנים,1,1,1,1,0,יש + Auto Hold,0,1,רגילים,1,"בקרת אקלים מפוצלת ל-3 איזורים, מערכת שמע עם 14 רמקולים מבית Harman Kardon",4X4,1,1,0
244,סובארו,אאוטבק,,2011,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1553,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
245,סובארו,אאוטבק,,2012,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1553,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
246,סובארו,אאוטבק,,2010,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1553,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
247,סובארו,אאוטבק,,2014,5,5.0,0,5.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,0,בנזין,4,2498,173,5600,24.0,4100,10.4,210,10.2,16.1,13.300000190734863,0,0,0,0,0,10.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.0,182.0,160.5,274.5,490.0,1726.0,1532,0,0,225/60R17,65.0,מקורית + שליטה מההגה,1,1,0,0,0,USB + AUX,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,אחורית,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,ריפודי עור
248,סובארו,אאוטבק,,2011,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1553,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,1,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
249,סובארו,אאוטבק,,2012,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1553,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,1,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
250,סובארו,אאוטבק,,2010,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1553,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,1,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
251,סובארו,אאוטבק,PREMIUM,2011,5,5.0,0,7.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,3630,260,5600,35.70000076293945,4400,7.5,230,6.9,13.3,10.0,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1587,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  + זכרון,0,0,קסנון,1,1,1,0,0,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
252,סובארו,אאוטבק,PREMIUM,2010,5,5.0,0,7.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,3630,260,5600,35.70000076293945,4400,7.5,230,6.9,13.3,10.0,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1587,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  + זכרון,0,0,קסנון,1,1,1,0,0,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
253,סובארו,אאוטבק,PREMIUM,2012,5,5.0,0,7.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,3630,260,5600,35.70000076293945,4400,7.5,230,6.9,13.3,10.0,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.5,182.0,160.5,274.5,490.0,1726.0,1587,0,0,225/60R17,65.0,מקורית + שליטה מההגה,אופציונלי,1,0,0,0,AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  + זכרון,0,0,קסנון,1,1,1,0,0,0,1,0,0,כניסה + הנעה,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
254,סובארו,אאוטבק,,2013,5,5.0,0,6.0,0,0,אחודה,2009,כפולה (4X4),אוטומטית - רציפה,6.0,בנזין,4,2457,167,5600,23.399999618530273,4000,10.4,198,8.8,14.9,11.899999618530273,0,0,0,0,0,11.0,אין ציון,ABS + EBD + BAS,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.0,182.0,160.5,274.5,490.0,1726.0,1533,0,0,225/60R17,65.0,מקורית + שליטה מההגה,1,1,0,0,0,USB + AUX,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,יש - לנהג בלבד,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
255,סובארו,אאוטבק,,2004,5,5.0,0,6.0,0,שלוש שנים,אחודה,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,2457,165,5600,23.0,4400,10.9,199,0,0,11.399999618530273,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.0,177.0,154.5,267.0,460.0,1650.0,1480,0,0,215/55R17,64.0,מקורית,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
256,סובארו,אאוטבק,,2005,5,5.0,0,6.0,0,שלוש שנים,אחודה,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,2998,245,6600,30.299999237060547,4200,8.5,224,0,0,10.199999809265137,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.0,177.0,154.5,267.0,460.0,1650.0,1575,0,0,215/55R17,64.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  - כוונון מלא,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
257,סובארו,אאוטבק,,2008,5,5.0,0,6.0,0,שלוש שנים,אחודה,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,2998,245,6600,30.299999237060547,4200,8.5,224,0,0,10.199999809265137,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.0,177.0,154.5,267.0,460.0,1650.0,1575,0,0,215/55R17,64.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  - כוונון מלא,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
258,סובארו,אאוטבק,,2005,5,5.0,0,6.0,0,שלוש שנים,אחודה,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4.0,בנזין,4,2457,165,5600,23.0,4400,10.9,199,0,0,11.399999618530273,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.0,177.0,154.5,267.0,460.0,1650.0,1480,0,0,215/55R17,64.0,מקורית,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
259,סובארו,אאוטבק,,2007,5,5.0,0,6.0,0,שלוש שנים,אחודה,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,בנזין,6,2998,245,6600,30.299999237060547,4200,8.5,224,0,0,10.199999809265137,0,0,0,0,0,0,אין ציון,ABS + EBD + BAS,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.0,177.0,154.5,267.0,460.0,1650.0,1575,0,0,215/55R17,64.0,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,עור,יש  - כוונון מלא,0,0,קסנון,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1,0
