index,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,hanaa_nm,automatic_ind,delek_cd,fieldprice_equ
142,מיצובישי,טרייטון,SUPREME,2018.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,181,3500,43.79999923706055,2500,0,177.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,התרעה בלבד,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",528.5,181.5,177.5,300.0,0,0,1875,750.0,3100.0,245/65R17,75,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
143,מיצובישי,טרייטון,DAKAR,2019.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,181,3500,43.79999923706055,2500,0,177.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,התרעה בלבד,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",528.5,181.5,177.5,300.0,0,0,1875,750.0,3100.0,245/65R17,75,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,עור,יש - לנהג בלבד,מלפנים,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,1,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, חלונות אחוריים כהים",4X4,1,2,0
144,מיצובישי,טרייטון,INTENSE,2016.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),ידנית,6.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,13.2,17.5,15.600000381469727,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,0,2,0
145,מיצובישי,טרייטון,INSTYLE,2015.0,4,5.0,0,6,0,0,0.0,2014,אחורית,אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,12.3,15.6,14.300000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.5,181.5,177.0,300.0,0,0,1765,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,1,2,0
146,מיצובישי,טרייטון,DESERT,2016.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
147,מיצובישי,טרייטון,DAKAR,2016.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,181,3500,43.79999923706055,2500,0,177.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,התרעה בלבד,0,0,0,0,0,0,0,0,0,528.5,181.5,177.5,300.0,0,0,1875,750.0,3100.0,245/65R17,75,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1,1,0,אחורית,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, חלונות אחוריים כהים",4X4,1,2,0
148,מיצובישי,טרייטון,DESERT,2015.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
149,מיצובישי,טרייטון,INSTYLE,2018.0,4,5.0,0,6,0,0,0.0,2014,אחורית,אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,12.3,15.6,14.300000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",528.5,181.5,177.0,300.0,0,0,1765,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,1,2,0
150,מיצובישי,טרייטון,DESERT,2020.0,4,5.0,0,6,5826.0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,171.0,12.0,12.9,12.600000381469727,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",522.5,181.5,178.0,300.0,0,0,2020,750.0,3100.0,245/70R16,75,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
151,מיצובישי,טרייטון,INVITE,2022.0,4,5.0,"198,900",5,4933.0,שלוש שנים,נפרדת (סולם),2014,אחורית,ידנית,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,174.0,0,0,12.0,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",522.5,181.5,178.0,300.0,0,0,1955,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,0,2,0
152,מיצובישי,טרייטון,INSTYLE,2022.0,4,5.0,"229,900",6,5702.0,שלוש שנים,נפרדת (סולם),2014,אחורית,אוטומטית - טיפטרוניק,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,171.0,0,0,10.699999809265137,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",522.5,181.5,178.0,300.0,0,0,1900,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,1,2,0
153,מיצובישי,טרייטון,DAKAR,2022.0,4,5.0,"259,900",6,6446.0,שלוש שנים,נפרדת (סולם),2014,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,171.0,0,0,10.300000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,1,1,1,0,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,מערכת למניעת האצה פתאומית ולא רצויה,530.5,181.5,178.0,300.0,0,0,2080,750.0,3100.0,265/60R18,75,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים מפוצלת,0,1,1,עור,יש - לנהג בלבד,מלפנים,0,LED,1,1,1,אחוריים + קדמיים,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,0,1,1,0,0,1,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, מערכת בקרת יציבות לשטח, חלונות אחוריים כהים",4X4,1,2,0
154,מיצובישי,טרייטון,DAKAR,2022.0,4,5.0,"249,900",6,6198.0,שלוש שנים,נפרדת (סולם),2014,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,171.0,0,0,10.300000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,1,1,1,0,התרעה בלבד,0,0,0,0,0,0,0,0,0,530.5,181.5,178.0,300.0,0,0,2080,750.0,3100.0,265/60R18,75,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,0,1,מראות פנים,1,0,0,1,1,0,0,1,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, מערכת בקרת יציבות לשטח, חלונות אחוריים כהים",4X4,1,2,0
155,מיצובישי,טרייטון,DESERT,2022.0,4,5.0,"239,900",6,5950.0,שלוש שנים,נפרדת (סולם),2014,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,171.0,0,0,10.199999809265137,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",522.5,181.5,178.0,300.0,0,0,2020,750.0,3100.0,245/70R16,75,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
156,מיצובישי,טרייטון,DESERT,2019.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
157,מיצובישי,טרייטון,INVITE,2016.0,4,5.0,0,5,0,0,0.0,2014,אחורית,ידנית,6.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,13.3,17.9,15.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.5,181.5,177.0,300.0,0,0,1765,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,0,2,0
158,מיצובישי,טרייטון,INSTYLE,2021.0,4,5.0,0,6,5702.0,0,0.0,2014,אחורית,אוטומטית - טיפטרוניק,6.0,טורבו דיזל,4,2268,150,3500,40.79999923706055,1750,0,171.0,0,0,10.699999809265137,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",522.5,181.5,178.0,300.0,0,0,1900,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,1,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,1,2,0
159,מיצובישי,טרייטון,INTENSE,2019.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),ידנית,6.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,13.2,17.5,15.600000381469727,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,0,2,0
160,מיצובישי,טרייטון,DESERT,2017.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
161,מיצובישי,טרייטון,DAKAR,2018.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,181,3500,43.79999923706055,2500,0,177.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,התרעה בלבד,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",528.5,181.5,177.5,300.0,0,0,1875,750.0,3100.0,245/65R17,75,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,עור,יש - לנהג בלבד,מלפנים,0,"קסנון, כולל אור גבוה (בי-קסנון)",1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,0,1,0,1,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, חלונות אחוריים כהים",4X4,1,2,0
162,מיצובישי,טרייטון,INSTYLE,2015.0,4,5.0,0,6,0,0,0.0,2014,אחורית,אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,12.3,15.6,14.300000190734863,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.5,181.5,177.0,300.0,0,0,1765,750.0,2700.0,245/70R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",2X4,1,2,0
163,מיצובישי,טרייטון,DESERT,2016.0,4,5.0,0,6,0,0,0.0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5.0,טורבו דיזל,4,2442,154,3500,38.79999923706055,1500,0,169.0,11.9,15.4,13.899999618530273,0,0,0,0,0,15.0,אין ציון,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.5,178.5,177.0,300.0,0,0,1870,750.0,3100.0,205/80R16,75,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",4X4,1,2,0
164,מיצובישי,לאנסר,INSTYLE,2011.0,4,5.0,0,3,0,0,0.0,2008,קדמית,אוטומטית,4.0,בנזין,4,1499,109,6000,14.600000381469727,4000,0,178.0,0,0,14.300000190734863,0,0,0,0,0,7.0,7.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0,176.0,149.0,263.5,0,0,1280,550.0,750.0,205/60R16,59,מקורית + שליטה מההגה,1,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,0,0,0,אחוריים,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
165,מיצובישי,לאנסר,COMFORT,2010.0,4,5.0,0,3,0,0,0.0,2007,קדמית,אוטומטית - רציפה,6.0,בנזין,4,1798,143,6000,18.200000762939453,4250,11.2,192.0,9.2,16.1,12.699999809265137,0,0,0,0,0,11.0,11.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0,176.0,149.0,263.5,0,0,1350,550.0,750.0,205/60R16,59,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
166,מיצובישי,לאנסר,INSTYLE,2015.0,4,5.0,0,3,0,0,0.0,2008,קדמית,אוטומטית,4.0,בנזין,4,1590,117,6000,15.699999809265137,4000,0,180.0,10.9,17.5,14.300000190734863,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0,176.0,148.0,263.5,0,0,1280,750.0,750.0,205/60R16,59,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4,בקרת אקלים,אופציונלי,אופציונלי,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,חלונות אחוריים כהים,2X4,1,1,0
167,מיצובישי,לאנסר,INSTYLE,2013.0,4,5.0,0,3,0,0,0.0,2008,קדמית,אוטומטית,4.0,בנזין,4,1590,117,6000,15.699999809265137,4000,0,180.0,10.9,17.5,14.300000190734863,0,0,0,0,0,8.0,8.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0,176.0,148.0,263.5,0,0,1280,750.0,750.0,205/60R16,59,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4,בקרת אקלים,0,0,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,רגילים,0,חלונות אחוריים כהים,2X4,1,1,0
168,מיצובישי,לאנסר,SPORT,2010.0,4,5.0,0,3,0,0,0.0,2007,קדמית,אוטומטית - רציפה,6.0,בנזין,4,1798,143,6000,18.200000762939453,4250,11.2,192.0,9.2,16.1,12.699999809265137,0,0,0,0,0,11.0,11.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0,176.0,149.0,263.5,0,0,1350,550.0,750.0,205/60R16,59,מקורית + שליטה מההגה,0,1,0,0,0,0,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
169,מיצובישי,לאנסר,SPORT,2011.0,4,5.0,0,3,0,0,0.0,2007,קדמית,אוטומטית - רציפה,6.0,בנזין,4,1798,143,6000,18.200000762939453,4250,11.2,192.0,0,0,12.699999809265137,0,0,0,0,0,11.0,11.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.0,176.0,149.0,263.5,0,0,1350,550.0,750.0,205/60R16,59,מקורית + שליטה מההגה,0,1,0,0,0,0,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,רגילים,0,0,2X4,1,1,0
170,מיצובישי,לאנסר_ספורטבק,,2010.0,5,5.0,0,3,0,0,0.0,2008,קדמית,אוטומטית - רציפה,6.0,בנזין,4,1798,143,6000,18.200000762939453,4250,11.2,192.0,9.0,16.1,12.5,0,0,0,0,0,12.0,12.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.5,176.0,151.5,263.5,344.0,1394.0,1385,0,0,205/60R16,59,מקורית + שליטה מההגה,0,1,0,0,0,0,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2X4,1,1,0
171,מיצובישי,לאנסר_ספורטבק,LIMITED,2011.0,5,5.0,0,4,0,0,0.0,2008,קדמית,אוטומטית - רציפה,6.0,בנזין,4,1798,143,6000,18.200000762939453,4250,11.2,192.0,8.8,15.4,12.0,0,0,0,0,0,13.0,13.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.5,176.0,151.5,263.5,344.0,1394.0,1415,0,0,215/45R18,59,מקורית + שליטה מההגה,1,1,0,0,0,AUX,0,0,0,4,בקרת אקלים,1,1,1,עור,0,מלפנים,0,רגילים,1,0,0,0,0,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,0,0,0,2X4,1,1,0
172,מיצובישי,לאנסר_ספורטבק,,2017.0,5,5.0,0,2,0,0,0.0,2008,קדמית,אוטומטית - רציפה,0,בנזין,4,1798,140,6000,17.899999618530273,4200,11.9,183.0,11.6,18.5,15.199999809265137,0,0,0,0,0,9.0,9.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.0,176.0,150.5,263.5,344.0,1394.0,1375,0,0,205/60R16,59,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,1,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2X4,1,1,0
173,מיצובישי,לאנסר_ספורטבק,,2014.0,5,5.0,0,3,0,0,0.0,2008,קדמית,אוטומטית - רציפה,0,בנזין,4,1798,140,6000,17.899999618530273,4200,11.9,183.0,11.6,18.5,15.100000381469727,0,0,0,0,0,5.0,5.0,ABS + EBD + BAS,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.5,176.0,150.5,263.5,344.0,1394.0,1375,0,0,205/60R16,59,מקורית + שליטה מההגה,0,0,0,0,0,USB,0,0,0,4,בקרת אקלים,1,1,1,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2X4,1,1,0
174,מיצובישי,לאנסר_ספורטבק,LIMITED,2010.0,5,5.0,0,4,0,0,0.0,2008,קדמית,אוטומטית - רציפה,6.0,בנזין,4,1798,143,6000,18.200000762939453,4250,11.2,192.0,8.8,15.4,12.0,0,0,0,0,0,13.0,13.0,ABS + EBD,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.5,176.0,152.0,264.0,344.0,1394.0,1415,0,0,215/45R18,59,מקורית + שליטה מההגה,1,1,0,0,0,AUX,0,0,0,4,בקרת אקלים,1,1,1,עור,0,מלפנים,0,רגילים,1,0,0,0,0,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,0,0,0,2X4,1,1,0
