index,tozeret_cd,tozar,kinuy_mishari,ramat_gimur,shnat_yitzur,degem_cd,kvuzat_agra_cd,nefah_manoa,mishkal_kolel,gova,hanaa_cd,hanaa_nm,automatic_ind,mispar_halonot_hashmal,halon_bagg_ind,galgaley_sagsoget_kala_ind,argaz_ind,merkav,sug_degem,delek_cd,delek_nm,mispar_dlatot,koah_sus,mispar_moshavim,bakarat_yatzivut_ind,kosher_grira_im_blamim,kosher_grira_bli_blamim,technologiat_hanaa_cd,technologiat_hanaa_nm,bakarat_stiya_menativ_ind,bakarat_stiya_menativ_makor_hatkana,nitur_merhak_milfanim_ind,nitur_merhak_milfanim_makor_hatkana,zihuy_beshetah_nistar_ind,bakarat_shyut_adaptivit_ind,zihuy_holchey_regel_ind,zihuy_holchey_regel_makor_hatkana,maarechet_ezer_labalam_ind,matzlemat_reverse_ind,hayshaney_lahatz_avir_batzmigim_ind,hayshaney_hagorot_ind,teura_automatit_benesiya_kadima_ind,shlita_automatit_beorot_gvohim_ind,shlita_automatit_beorot_gvohim_makor_hatkana,zihuy_matzav_hitkarvut_mesukenet_ind,zihuy_tamrurey_tnua_ind,zihuy_rechev_do_galgali,zihuy_tamrurey_tnua_makor_hatkana,bakarat_stiya_activ_s,blima_otomatit_nesia_leahor,bakarat_mehirut_isa,n_model
15622,143,ב מ וו,M850I XDRIVE,X GRAN PRO,2022,1512,7,4395,2600,,3.0,4X4,1,4,1,1,0,סדאן,P,1,בנזין,4,523,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M8
15623,143,ב מ וו,430I,M SHADOW,2021,1513,7,1998,2030,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,255,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,1,0,יצרן,0,0,0,סדרה_4
15624,143,ב מ וו,430I,M SPORT PRO,2021,1514,7,1998,2180,,1.0,4X2,1,2,0,1,0,קבריולט,P,1,בנזין,2,258,4,1,1600,745,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,0,,1,0,0,,0,0,0,סדרה_4
15625,143,ב מ וו,430I,M SPORT PRO,2022,1514,7,1998,2180,,1.0,4X2,1,2,0,1,0,קבריולט,P,1,בנזין,2,258,4,1,1600,745,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,0,,1,0,0,,0,0,0,סדרה_4
15626,143,ב מ וו,430I,M SPORT PRO,2021,1515,7,1998,2030,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,255,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,סדרה_4
15627,143,ב מ וו,330E,EXCLUSIVE,2021,1516,6,1998,2325,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,181,5,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,סדרה_3
15628,143,ב מ וו,545E XDRIVE,M-SUPERIOR,2021,1517,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_5
15629,143,ב מ וו,545E XDRIVE,M-SUPERIOR,2022,1517,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_5
15630,143,ב מ וו,M4 COMPETITION,COMPETITION,2021,1518,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,503,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,M4
15631,143,ב מ וו,M4 COMPETITION,COMPETITION,2022,1518,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,503,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,M4
15632,143,ב מ וו,M3 COMPETITION,COMPETITION,2021,1519,7,2993,2210,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,510,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,0,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,M3
15633,143,ב מ וו,420I,M SPORT,2021,1522,7,1998,2015,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,184,4,1,1600,750,,הנעה רגילה,1,יצרן,1,יצרן,0,0,1,יצרן,1,1,1,0,1,0,,1,0,0,,0,0,0,סדרה_4
15634,143,ב מ וו,420I,M SPORT,2022,1522,7,1998,2015,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,184,4,1,1600,750,,הנעה רגילה,1,יצרן,1,יצרן,0,0,1,יצרן,1,1,1,0,1,0,,1,0,0,,0,0,0,סדרה_4
15635,143,ב מ וו,530E XDRIVE,SUPERIOR,2021,1523,7,1998,2560,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,1,0,סדרה_5
15636,143,ב מ וו,530E,M SPORT,2021,1524,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
15637,143,ב מ וו,M850I XDRIVE,GRAND COUPE,2021,1525,7,4395,2600,,3.0,4X4,0,4,0,1,0,קופה,P,1,בנזין,4,523,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M8
15638,143,ב מ וו,M3,COMPETITION,2021,1526,7,2993,2209,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,503,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,1,1,יצרן,0,0,0,M3
15639,143,ב מ וו,840I,GC M SPORT,2021,1527,7,2998,2435,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,340,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_8
15640,143,ב מ וו,128TI,SUPERIOR,2021,1528,6,1998,2000,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,4,265,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,0,,1,0,1,,1,1,0,סדרה_1
15641,143,ב מ וו,128TI,SUPERIOR,2022,1528,6,1998,2000,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,4,265,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,0,,1,0,1,,1,1,0,סדרה_1
15642,143,ב מ וו,840I,M-SPORT,2021,1529,7,2998,2435,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,340,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,סדרה_8
15643,143,ב מ וו,840I,M-SPORT,2022,1529,7,2998,2435,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,340,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,0,,1,1,0,סדרה_8
15644,143,ב מ וו,M4,COUPE COMP,2021,1532,7,2993,2155,,3.0,4X4,1,4,0,1,0,קופה,P,1,בנזין,2,503,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M4
15645,143,ב מ וו,M4,COUPE COMP,2022,1532,7,2993,2155,,3.0,4X4,1,4,0,1,0,קופה,P,1,בנזין,2,503,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M4
15646,143,ב מ וו,M4 COMPETITION,MCOMPETITION,2021,1533,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M4
15647,143,ב מ וו,M4 COMPETITION,MCOMPETITION,2022,1533,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M4
15648,143,ב מ וו,440I XDRIVE,M SUPERIOR,2021,1534,7,2998,2245,,3.0,4X4,1,2,1,1,0,קופה,P,1,בנזין,2,382,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,סדרה_4
15649,143,ב מ וו,M440I XDRIVE,M-PERFORMEN,2021,1535,7,2998,2245,,3.0,4X4,1,2,1,1,0,קופה,P,1,בנזין,2,374,4,1,1800,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,M4
15650,143,ב מ וו,M4 COMPETITION,COMPETITION,2021,1536,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,M4
15651,143,ב מ וו,545E XDRIVE,M-SPORT,2021,1537,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_5
15652,143,ב מ וו,545E XDRIVE,M-SPORT,2022,1537,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_5
15653,143,ב מ וו,318I,M-DESIGN S,2021,1538,6,1998,2050,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,156,5,1,1300,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,0,0,,1,0,1,,1,1,0,סדרה_3
15654,143,ב מ וו,318I,M-DESIGN S,2022,1538,6,1998,2050,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,156,5,1,1300,750,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,1,0,0,,1,0,1,,1,1,0,סדרה_3
15655,143,ב מ וו,530E XDRIVE,M SUPERIOR,2021,1539,7,1998,2560,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
15656,143,ב מ וו,320E,M-DESIGN S,2021,1540,6,1998,2300,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,163,5,1,1500,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,0,,1,0,1,,1,1,0,סדרה_3
15657,143,ב מ וו,320E,M-DESIGN S,2022,1540,6,1998,2300,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,163,5,1,1500,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,0,,1,0,1,,1,1,0,סדרה_3
15658,143,ב מ וו,M4 COMPETITION,COMPETITION,2021,1542,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,M4
15659,143,ב מ וו,M4 COMPETITION,COMPETITION,2022,1542,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,M4
15660,143,ב מ וו,M4 COMPETITION,COMPETITION,2021,1543,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,M4
15661,143,ב מ וו,M4 COMPETITION,COMPETITION,2022,1543,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,1,יצרן,1,0,1,,1,1,0,M4
15662,143,ב מ וו,530E,M SUPERIOR,2021,1544,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,1,0,סדרה_5
15663,143,ב מ וו,545E XDRIVE,M SUPERIOR,2021,1545,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
15664,143,ב מ וו,M550I XDRIVE,M INDIVIDUAL,2021,1546,7,4395,2560,,3.0,4X4,1,4,1,1,0,סדאן,P,1,בנזין,4,530,5,1,2000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,1,0,M5
15665,143,ב מ וו,M135I XDRIVE,M PERFORMANC,2021,1547,7,1998,2085,,3.0,4X4,1,4,1,1,0,הצ'בק,P,1,בנזין,4,306,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,M1_קופה
15666,143,ב מ וו,M5 COMPETITION,EXCLUSIVE,2021,1548,7,4395,2440,,3.0,4X4,1,4,0,1,0,סדאן,P,1,בנזין,4,617,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,M5
15667,143,ב מ וו,530E,M SPORT,2021,1549,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
15668,143,ב מ וו,530E,LIMOUSINE,2021,1550,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
15669,143,ב מ וו,530E,LIMOUSINE,2022,1550,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
15670,143,ב מ וו,330I COUPE,,2007,1551,7,2996,2445,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,272,5,1,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,סדרה_3_קופה
15671,143,ב מ וו,330I COUPE,,2007,1552,7,2996,2445,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,272,5,1,750,750,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,סדרה_3_קופה
15672,143,ב מ וו,330I COUPE,,2008,1552,7,2996,2445,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,272,5,1,750,750,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,סדרה_3_קופה
15673,143,ב מ וו,330I COUPE,,2009,1552,7,2996,2445,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,272,5,1,750,750,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,סדרה_3_קופה
15674,143,ב מ וו,330I COUPE,,2010,1552,7,2996,2445,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,272,5,1,750,750,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,סדרה_3_קופה
15675,143,ב מ וו,430I,M SPORT,2021,1553,7,1998,2180,,1.0,4X2,1,4,0,1,0,קבריולט,P,1,בנזין,2,255,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,סדרה_4
15676,143,ב מ וו,330E,EXCLUSIVE,2021,1554,7,1998,2325,,1.0,4X2,1,2,1,1,0,סדאן,P,4,חשמל,2,113,4,1,0,0,3.0,רכב חשמלי,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,0,0,0,,1,0,0,סדרה_3
15677,143,ב מ וו,330E,EXCLUSIVE,2021,1555,7,1998,2325,,1.0,4X2,1,2,1,1,0,סדאן,P,7,חשמל/בנזין,2,289,4,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,0,0,0,,1,0,0,סדרה_3
15678,143,ב מ וו,330E,EXCLUSIVE,2022,1555,6,1998,2325,,1.0,4X2,1,2,1,1,0,סדאן,P,7,חשמל/בנזין,2,289,4,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,0,0,0,,1,0,0,סדרה_3
15679,143,ב מ וו,530E XDRIVE,M SUPERIOR,2021,1556,7,1998,2560,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,1,0,סדרה_5
15680,143,ב מ וו,M850I XDRIVE,EDITION,2021,1557,7,4395,2395,,3.0,4X4,1,2,0,1,0,קופה,P,1,בנזין,2,523,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,M8
15681,143,ב מ וו,M440I XDRIVE,M SUPERIOR,2021,1558,7,2998,2245,,3.0,4X4,1,2,1,1,0,קופה,P,1,בנזין,2,382,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,M4
15682,143,ב מ וו,430I,M-SPORT PRO,2021,1559,7,1998,2030,,1.0,4X2,1,2,1,1,0,קופה,P,1,בנזין,2,245,4,1,1600,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,0,,1,0,0,,1,1,0,סדרה_4
15683,143,ב מ וו,530E,M SUPERIOR,2021,1560,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,סדרה_5
15684,143,ב מ וו,530E,M SUPERIOR,2022,1560,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,סדרה_5
15685,143,ב מ וו,330E,M SHADOW,2021,1562,6,1998,2300,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1500,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,סדרה_3
15686,143,ב מ וו,530E,M SUPERIOR,2021,1563,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,1,0,סדרה_5
15687,143,ב מ וו,530E,M SUPERIOR,2022,1563,6,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,1,0,סדרה_5
15688,143,ב מ וו,M135I XDRIVE,M-PERFORMANC,2021,1564,7,1998,2085,,3.0,4X4,1,4,1,1,0,הצ'בק,P,1,בנזין,4,306,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,0,,1,0,0,,1,1,0,M1_קופה
15689,143,ב מ וו,M135I XDRIVE,M-PERFORMANC,2022,1564,7,1998,2085,,3.0,4X4,1,4,1,1,0,הצ'בק,P,1,בנזין,4,306,5,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,0,0,,1,0,0,,1,1,0,M1_קופה
15690,143,ב מ וו,530E,M SUPERIOR,2021,1565,7,1998,2420,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,750,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,1,0,0,סדרה_5
15691,143,ב מ וו,M5,EXCLUSIVE SE,2021,1566,7,4395,2440,,3.0,4X4,1,4,0,1,0,סדאן,P,1,בנזין,4,600,5,1,2000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,M5
15692,143,ב מ וו,M5,EXCLUSIVE SE,2022,1566,7,4395,2440,,3.0,4X4,1,4,0,1,0,סדאן,P,1,בנזין,4,600,5,1,2000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,M5
15693,143,ב מ וו,545E XDRIVE,M-SPORT,2021,1567,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_5
15694,143,ב מ וו,545E XDRIVE,M-SPORT,2022,1567,7,2998,2605,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_5
15695,143,ב מ וו,540I,540IM XDRIVE,2021,1568,7,2998,2455,,3.0,4X4,1,4,1,1,0,סדאן,P,1,בנזין,4,335,5,1,2000,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,0,,1,0,1,,1,0,0,סדרה_5
15696,143,ב מ וו,745LE,BLACK EDITIO,2021,1569,7,2998,2670,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_7
15697,143,ב מ וו,745LE,BLACK EDITIO,2022,1569,7,2998,2670,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_7
15698,143,ב מ וו,530E,530E M SUP,2021,1570,7,1998,2560,,3.0,4X4,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,288,5,1,2000,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,0,,1,0,1,,1,0,0,סדרה_5
15699,143,ב מ וו,530E,EXCLUSIVE,2021,1572,7,1998,2430,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,181,5,1,0,0,2.0,PLUG IN,1,מקומי,1,מקומי,0,0,1,מקומי,1,1,1,0,1,0,,0,1,0,מקומי,0,0,0,סדרה_5
15700,143,ב מ וו,530E,EXCLUSIVE,2022,1572,7,1998,2430,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,181,5,1,0,0,2.0,PLUG IN,1,מקומי,1,מקומי,0,0,1,מקומי,1,1,1,0,1,0,,0,1,0,מקומי,0,0,0,סדרה_5
15701,143,ב מ וו,M4 COMPETITION,COMPETITION,2021,1573,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,M4
15702,143,ב מ וו,M4 COMPETITION,COMPETITION,2022,1573,7,2993,2155,,1.0,4X2,1,2,0,1,0,קופה,P,1,בנזין,2,510,4,1,0,0,,הנעה רגילה,1,יצרן,1,יצרן,1,0,1,יצרן,1,1,1,0,1,1,יצרן,1,0,0,,0,0,0,M4
15703,143,ב מ וו,745LE,M-SUPERIOR,2021,1574,7,2998,2670,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_7
15704,143,ב מ וו,745LE,M-SUPERIOR,2022,1574,7,2998,2670,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,286,5,1,0,0,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,1,,1,1,0,סדרה_7
15705,143,ב מ וו,530E,M SUPRIOR,2021,1575,7,1998,2505,,1.0,4X2,1,4,1,1,0,סדאן,P,7,חשמל/בנזין,4,184,5,1,1700,750,2.0,PLUG IN,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,0,1,1,יצרן,1,0,1,,1,0,0,סדרה_5
